number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0,0.0,0.5,175
0.0,0.125,0.473972602739726,0.0,250
0.06153846153846154,0.0,0.0,0.5,120
0.07692307692307693,0.0,0.8712328767123287,0.5,135
0.06153846153846154,0.0,0.1726027397260274,0.5,211
0.1076923076923077,0.0,0.12054794520547946,0.5,200
0.7538461538461538,0.0,0.4602739726027397,0.0,29
0.0,0.125,0.0,0.0,53
0.046153846153846156,0.0,0.0,0.0,38
0.6923076923076923,0.0,0.4657534246575343,0.5,110
0.27692307692307694,0.0,0.07123287671232877,0.5,250
0.03076923076923077,0.125,0.0,0.0,35
0.015384615384615385,0.0,0.0,0.0,75
0.16923076923076924,0.0,0.043835616438356165,0.5,197
0.0,0.125,0.9945205479452055,0.0,70
0.15384615384615385,0.0,0.21095890410958903,0.0,90
0.06153846153846154,0.125,0.03287671232876713,0.5,250
0.0,0.375,0.136986301369863,0.0,250
0.0,0.0,0.08493150684931507,0.5,125
0.015384615384615385,0.0,0.010958904109589041,0.5,130
0.015384615384615385,0.0,0.0,0.0,60
0.1076923076923077,0.0,0.016438356164383564,0.5,90
0.24615384615384617,0.0,0.34794520547945207,0.5,159
0.18461538461538463,0.125,0.7698630136986302,0.0,40
0.07692307692307693,0.125,0.2356164383561644,0.0,88
0.2153846153846154,0.0,0.0958904109589041,0.0,75
0.9230769230769231,0.0,0.0,0.5,185
0.06153846153846154,0.125,0.0,0.0,55
0.18461538461538463,0.0,0.410958904109589,0.0,45
0.015384615384615385,0.125,1.0,1.0,99
0.2153846153846154,0.125,0.7041095890410959,0.5,63
0.12307692307692308,0.0,0.24657534246575344,0.5,225
0.03076923076923077,0.0,0.0,0.0,80
0.03076923076923077,0.0,0.0,0.5,180
0.9846153846153847,0.0,0.810958904109589,0.5,102
0.07692307692307693,0.0,0.0,0.0,45
0.0,0.0,0.0136986301369863,0.5,180
0.07692307692307693,0.0,0.0,0.5,70
0.0,0.25,0.9808219178082191,0.0,110
0.4461538461538462,0.25,0.9506849315068493,0.5,250
0.0,0.0,0.0,0.5,2695
0.03076923076923077,0.0,0.052054794520547946,0.5,115
0.6307692307692307,0.0,0.684931506849315,0.0,50
0.2,0.25,0.0,0.0,100
0.1076923076923077,0.0,0.0,0.0,40
0.015384615384615385,0.0,0.0,0.5,124
0.015384615384615385,0.0,0.0,0.0,65
0.13846153846153847,0.0,0.0,0.5,150
0.0,0.0,0.24383561643835616,0.5,100
0.07692307692307693,0.125,0.5424657534246575,0.0,79
0.09230769230769231,0.375,0.0,0.0,79
0.4,0.0,0.1726027397260274,0.0,120
0.5846153846153846,0.0,0.27123287671232876,0.0,103
0.27692307692307694,0.0,0.049315068493150684,0.5,250
0.015384615384615385,0.0,0.0,0.0,100
0.06153846153846154,0.125,0.0,0.5,228
0.6615384615384616,0.375,0.14246575342465753,0.0,75
0.26153846153846155,0.0,0.7698630136986302,0.5,180
0.15384615384615385,0.0,0.0,0.0,43
0.03076923076923077,0.0,0.0,0.0,34
0.15384615384615385,0.0,0.5150684931506849,0.5,250
0.0,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,50
0.03076923076923077,0.0,0.904109589041096,0.5,350
0.09230769230769231,0.0,0.0,0.5,140
0.03076923076923077,0.0,0.0,0.5,70
0.03076923076923077,0.0,0.9945205479452055,0.0,60
0.0,0.0,0.0,0.0,69
0.015384615384615385,0.0,0.0,0.0,100
0.015384615384615385,0.0,0.0,0.0,89
0.38461538461538464,0.0,0.0,0.5,85
0.13846153846153847,0.0,0.0,0.5,100
0.0,0.0,0.36164383561643837,0.5,699
0.23076923076923078,0.125,0.37534246575342467,0.0,70
0.27692307692307694,0.0,0.03287671232876713,0.0,50
0.06153846153846154,0.25,0.9753424657534246,0.0,150
0.0,0.0,1.0,0.0,180
0.046153846153846156,0.125,0.4821917808219178,0.0,60
0.5846153846153846,0.0,0.0,0.0,105
0.015384615384615385,0.0,0.0,0.5,99
0.15384615384615385,0.125,0.473972602739726,0.5,89
0.6461538461538462,0.125,0.2958904109589041,0.5,280
0.1076923076923077,0.0,0.03287671232876713,0.0,40
0.0,0.0,0.0,0.0,100
0.18461538461538463,0.0,0.9643835616438357,0.5,300
0.27692307692307694,0.0,0.18082191780821918,0.0,60
0.6307692307692307,0.0,0.4273972602739726,0.0,58
0.13846153846153847,0.0,0.0,0.5,75
0.8,0.0,0.024657534246575342,0.5,160
0.0,0.625,0.005479452054794521,1.0,55
0.07692307692307693,0.125,0.5150684931506849,0.0,52
0.0,0.0,0.0,0.0,120
0.046153846153846156,0.0,0.0,0.0,35
0.07692307692307693,0.0,0.5589041095890411,0.5,295
0.1076923076923077,0.0,0.0,0.5,260
0.046153846153846156,0.0,0.0,0.0,37
0.046153846153846156,0.0,0.021917808219178082,0.5,160
0.07692307692307693,0.0,0.03287671232876713,0.5,110
0.09230769230769231,0.0,0.0958904109589041,0.0,89
0.2153846153846154,0.125,0.008219178082191782,0.0,70
0.9692307692307693,0.0,0.18356164383561643,0.5,123
0.3384615384615385,0.625,0.4931506849315069,0.0,46
0.015384615384615385,0.0,0.0,0.5,120
0.15384615384615385,0.375,1.0,0.0,90
0.3230769230769231,0.0,0.11506849315068493,0.5,195
0.0,0.0,0.024657534246575342,0.5,225
0.0,0.0,0.0,0.0,75
0.46153846153846156,0.0,0.18356164383561643,0.0,60
0.3076923076923077,0.0,0.1315068493150685,0.0,75
0.16923076923076924,0.125,0.0,0.5,72
0.46153846153846156,0.25,0.1178082191780822,0.0,69
0.676923076923077,0.125,0.7890410958904109,0.5,110
0.0,0.0,0.0,0.0,65
0.046153846153846156,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,83
0.2153846153846154,0.0,0.0136986301369863,0.5,300
0.35384615384615387,0.0,0.8136986301369863,0.5,165
0.07692307692307693,0.0,0.0,0.5,180
0.23076923076923078,0.125,0.42191780821917807,0.5,150
0.046153846153846156,0.0,0.0,0.0,50
0.06153846153846154,0.0,0.1780821917808219,0.5,389
0.03076923076923077,0.0,0.010958904109589041,0.5,70
0.18461538461538463,0.0,0.0,0.0,105
0.06153846153846154,0.0,0.0,0.5,200
0.27692307692307694,0.25,0.2493150684931507,0.0,105
0.2153846153846154,0.0,0.0,0.0,50
0.12307692307692308,0.0,0.5835616438356165,0.5,300
0.2,0.125,0.3863013698630137,0.0,38
0.13846153846153847,0.0,0.547945205479452,0.5,140
0.5076923076923077,0.0,0.4876712328767123,0.5,800
0.8,0.25,0.8164383561643835,0.0,40
0.046153846153846156,0.0,0.0,0.5,210
0.07692307692307693,0.125,0.0,0.0,60
0.015384615384615385,0.125,0.0,0.0,89
0.015384615384615385,0.0,0.0,0.5,180
0.015384615384615385,0.0,0.0,0.5,120
0.24615384615384617,0.0,0.2136986301369863,0.5,250
0.2,0.0,0.6876712328767123,0.5,360
0.15384615384615385,0.0,0.8547945205479452,1.0,26
0.0,0.0,0.0,0.5,99
0.0,1.0,1.0,0.0,70
0.47692307692307695,0.125,0.7972602739726028,0.5,200
0.03076923076923077,0.0,0.9698630136986301,0.5,248
0.7538461538461538,0.0,0.1095890410958904,0.5,95
0.015384615384615385,0.0,0.2410958904109589,0.0,75
0.046153846153846156,0.0,0.0,0.5,275
0.03076923076923077,0.0,0.0,0.0,65
0.07692307692307693,0.0,0.008219178082191782,0.5,140
0.046153846153846156,0.0,0.010958904109589041,0.5,106
0.0,0.0,0.0,0.5,130
0.03076923076923077,0.0,0.0,0.5,97
0.0,0.0,0.0,0.5,180
0.0,0.0,0.4328767123287671,0.5,190
0.03076923076923077,0.0,0.9342465753424658,0.0,50
0.4307692307692308,0.0,0.6794520547945205,1.0,60
0.0,0.0,0.0,0.0,155
0.47692307692307695,0.0,0.0,0.5,210
0.13846153846153847,0.0,0.0273972602739726,0.0,45
0.8769230769230769,0.0,0.9232876712328767,0.5,130
0.0,0.0,0.0,0.5,100
0.046153846153846156,0.0,0.0,0.5,290
0.03076923076923077,0.0,0.4575342465753425,0.5,181
0.03076923076923077,0.375,0.5232876712328767,0.5,400
0.0,0.0,0.0,0.0,49
0.13846153846153847,0.25,0.24657534246575344,0.0,100
0.12307692307692308,0.0,0.0,0.0,80
0.03076923076923077,0.125,0.4191780821917808,0.5,215
0.07692307692307693,0.0,0.0,0.5,199
0.9538461538461539,0.125,0.2191780821917808,0.0,95
0.36923076923076925,0.125,0.4904109589041096,0.0,115
0.1076923076923077,0.0,0.0,0.5,115
0.0,0.0,0.5150684931506849,0.5,300
0.07692307692307693,0.0,0.08767123287671233,0.5,175
0.0,0.0,0.0,0.0,50
0.06153846153846154,0.0,0.9917808219178083,0.0,47
0.38461538461538464,0.0,0.17534246575342466,0.0,70
0.0,0.0,0.0,0.0,25
0.15384615384615385,0.0,0.07123287671232877,0.0,80
0.03076923076923077,0.375,0.0,0.0,75
0.015384615384615385,0.0,0.2273972602739726,0.0,60
0.6307692307692307,0.0,0.38904109589041097,0.5,130
0.015384615384615385,0.0,0.1780821917808219,0.0,75
0.0,0.0,0.0,1.0,60
0.9538461538461539,0.125,0.0410958904109589,0.0,120
0.15384615384615385,1.0,1.0,0.0,69
0.07692307692307693,0.0,0.8958904109589041,0.5,264
0.03076923076923077,1.0,0.3589041095890411,0.0,35
0.12307692307692308,0.875,0.9095890410958904,0.0,54
0.015384615384615385,0.0,0.4904109589041096,0.0,168
0.015384615384615385,0.375,0.08493150684931507,0.0,65
0.15384615384615385,0.0,0.07123287671232877,0.5,375
0.3384615384615385,0.125,0.4794520547945206,0.0,60
0.03076923076923077,0.25,0.0,0.0,97
0.015384615384615385,0.0,0.0,1.0,50
0.015384615384615385,0.125,0.936986301369863,0.5,99
0.07692307692307693,0.0,0.0,0.5,275
0.7846153846153847,0.0,0.052054794520547946,0.5,330
0.06153846153846154,0.0,0.0,0.5,140
0.1076923076923077,0.125,0.030136986301369864,0.0,70
0.0,0.0,0.0,0.0,55
0.046153846153846156,0.0,0.0,0.0,65
0.26153846153846155,0.0,0.0,0.5,99
0.12307692307692308,0.75,0.038356164383561646,0.0,300
0.3384615384615385,0.0,0.0,0.0,40
0.0,0.0,0.0,0.0,1250
0.3076923076923077,0.0,0.3643835616438356,0.5,219
0.015384615384615385,0.125,0.12602739726027398,0.5,175
0.12307692307692308,0.0,0.3506849315068493,0.0,100
0.03076923076923077,0.0,0.2273972602739726,0.5,230
0.07692307692307693,0.0,0.0,1.0,45
0.3230769230769231,0.125,0.1589041095890411,0.0,65
0.0,0.0,0.0,0.0,95
0.676923076923077,0.0,0.873972602739726,0.5,125
0.36923076923076925,0.0,0.016438356164383564,0.0,30
0.046153846153846156,0.0,0.0,0.5,119
0.4461538461538462,0.0,0.0,0.5,152
0.015384615384615385,0.0,0.23835616438356164,0.0,68
0.03076923076923077,0.0,0.0,0.5,100
0.35384615384615387,0.0,0.4,0.0,110
0.06153846153846154,0.0,0.0,0.0,47
0.07692307692307693,0.0,0.0,0.5,95
0.03076923076923077,0.0,0.0,0.0,60
0.015384615384615385,0.0,0.0,0.0,31
0.6000000000000001,0.125,0.3561643835616438,0.5,110
0.26153846153846155,0.0,0.21643835616438356,0.5,59
0.015384615384615385,0.0,0.0,0.0,75
0.46153846153846156,0.0,0.0,0.0,91
0.0,0.0,0.0,0.0,50
0.13846153846153847,0.125,0.3095890410958904,0.0,45
0.0,0.0,0.0,0.0,70
0.0,0.125,0.005479452054794521,0.0,600
0.38461538461538464,0.0,0.0,0.5,210
0.7846153846153847,0.0,0.5424657534246575,0.5,111
0.23076923076923078,0.0,0.0,0.5,179
0.015384615384615385,0.0,0.0,0.0,115
0.06153846153846154,0.0,0.016438356164383564,0.5,200
0.26153846153846155,0.0,0.0,0.0,70
0.046153846153846156,0.25,0.34794520547945207,0.5,200
0.1076923076923077,0.0,0.0,0.5,118
0.015384615384615385,0.0,0.473972602739726,0.5,250
0.1076923076923077,0.0,0.0,0.5,185
0.12307692307692308,0.0,0.4876712328767123,0.0,115
0.07692307692307693,0.0,0.9397260273972603,0.0,45
0.18461538461538463,0.0,0.019178082191780823,0.5,125
0.0,0.125,0.1095890410958904,0.5,110
0.0,0.125,0.0,0.5,120
0.1076923076923077,0.0,0.0,0.0,45
0.0,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,48
0.36923076923076925,0.125,0.1452054794520548,0.0,65
0.6307692307692307,0.0,0.0,0.5,114
0.7692307692307693,0.125,0.7589041095890411,0.5,275
0.03076923076923077,0.125,0.9671232876712329,0.0,75
0.47692307692307695,0.0,0.18904109589041096,0.0,169
0.0,0.0,0.0958904109589041,0.5,175
1.0,0.125,0.36164383561643837,0.5,84
0.0,0.0,0.0,0.0,80
0.26153846153846155,0.0,0.0,0.0,125
0.0,0.0,0.0,0.5,110
0.0,0.0,0.3041095890410959,0.5,200
0.5846153846153846,0.125,0.2767123287671233,0.5,140
0.0,0.0,0.16986301369863013,0.0,70
0.8769230769230769,0.25,0.049315068493150684,0.0,50
0.0,0.0,0.0,0.5,100
0.0,0.0,0.2602739726027397,0.5,300
0.07692307692307693,0.375,0.9506849315068493,0.5,195
0.676923076923077,0.125,0.0,0.0,75
0.0,0.125,0.0,0.5,75
0.0,0.0,0.0,0.0,80
0.5538461538461539,0.5,0.4931506849315069,0.0,60
0.3384615384615385,0.125,0.0,0.0,43
0.0,0.125,0.4410958904109589,0.5,225
0.1076923076923077,0.0,0.0547945205479452,0.5,85
0.06153846153846154,0.0,0.0,0.0,99
0.0,0.0,0.0,0.0,45
0.015384615384615385,0.125,0.0,0.0,83
0.1076923076923077,0.625,0.17534246575342466,0.0,45
0.0,0.0,0.473972602739726,0.5,100
0.0,0.0,0.0,0.0,60
0.15384615384615385,0.0,0.0,0.0,64
0.13846153846153847,0.125,0.0,0.0,105
0.0,0.125,0.989041095890411,0.5,199
0.6000000000000001,0.0,0.052054794520547946,0.5,170
0.046153846153846156,0.125,0.0,0.0,63
0.8769230769230769,0.0,0.3178082191780822,0.5,299
0.35384615384615387,0.0,0.1863013698630137,0.5,185
0.23076923076923078,0.0,0.0273972602739726,0.5,115
0.015384615384615385,0.0,0.0,0.0,50
0.0,0.0,0.20273972602739726,0.5,150
0.03076923076923077,0.0,0.0,0.0,55
0.046153846153846156,0.0,0.4931506849315069,0.0,130
0.7384615384615385,0.0,0.5945205479452055,0.5,250
0.0,0.0,0.0,0.0,110
0.046153846153846156,0.0,0.23835616438356164,0.0,200
0.015384615384615385,0.0,0.0,0.0,70
0.5076923076923077,0.125,0.9315068493150686,0.0,169
0.4307692307692308,0.0,0.8904109589041096,0.5,99
0.9384615384615385,0.0,0.08767123287671233,0.5,80
0.0,0.75,0.8027397260273973,0.0,100
0.09230769230769231,0.0,0.0,0.5,200
0.2,0.125,1.0,1.0,42
0.046153846153846156,0.125,0.0,0.0,75
0.0,0.0,0.4876712328767123,0.5,128
0.0,0.0,0.136986301369863,0.5,168
0.015384615384615385,0.0,0.0,0.5,175
1.0,0.0,0.3780821917808219,0.0,101
0.8923076923076924,0.0,0.8246575342465754,0.5,130
0.0,0.0,0.0,0.0,90
0.15384615384615385,0.0,0.27945205479452057,0.0,80
0.16923076923076924,0.0,0.0,0.5,99
0.046153846153846156,0.0,0.0,0.0,75
0.0,0.0,0.0136986301369863,0.5,315
0.3076923076923077,0.0,0.0,0.5,180
0.03076923076923077,0.25,0.904109589041096,0.0,120
0.27692307692307694,0.0,0.043835616438356165,0.5,199
0.16923076923076924,0.0,0.0,0.5,256
0.12307692307692308,0.0,0.6684931506849315,0.5,200
0.5076923076923077,0.375,0.09315068493150686,0.5,85
0.5230769230769231,0.0,0.263013698630137,0.5,110
0.03076923076923077,0.0,0.0,0.0,60
0.0,0.0,0.0,0.5,750
0.0,0.0,0.0,0.5,220
0.9538461538461539,0.0,0.1095890410958904,0.5,70
0.13846153846153847,0.5,0.41643835616438357,0.5,179
0.015384615384615385,0.375,0.863013698630137,0.0,79
0.03076923076923077,0.25,0.2410958904109589,0.5,550
0.046153846153846156,0.0,0.0,0.0,95
0.4,0.0,0.0,0.5,160
0.015384615384615385,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,74
0.12307692307692308,0.625,1.0,0.0,89
0.9538461538461539,0.125,0.21095890410958903,0.5,100
0.13846153846153847,0.0,0.2410958904109589,0.0,325
0.0,0.0,0.0,0.0,55
0.0,0.0,0.0547945205479452,0.5,225
0.26153846153846155,0.0,0.0,0.0,84
0.0,0.0,0.0,0.0,90
0.15384615384615385,0.25,0.24383561643835616,0.0,75
0.07692307692307693,0.0,0.0,0.0,45
0.7846153846153847,0.0,0.3726027397260274,0.5,95
0.8769230769230769,0.0,0.0684931506849315,0.5,250
0.18461538461538463,0.0,0.5643835616438356,0.5,200
0.0,0.0,0.12054794520547946,1.0,400
0.046153846153846156,0.0,0.0,0.0,60
0.07692307692307693,0.25,0.9095890410958904,0.0,55
0.16923076923076924,0.5,1.0,0.0,50
0.015384615384615385,0.0,0.0,0.5,121
0.046153846153846156,0.0,0.0,0.0,45
0.4,0.0,0.8849315068493151,0.5,76
0.5692307692307692,0.25,0.9424657534246575,0.0,75
0.03076923076923077,0.0,0.0,0.5,75
0.9230769230769231,0.25,0.9726027397260274,0.0,60
0.07692307692307693,0.125,0.32054794520547947,0.0,97
0.0,0.0,0.0,0.0,70
0.0,0.0,0.0,0.0,60
0.0,0.0,0.8876712328767123,0.5,97
0.0,0.0,0.2876712328767123,0.0,116
0.15384615384615385,0.0,0.0,0.0,105
0.07692307692307693,0.0,0.0,0.0,55
0.7230769230769232,0.25,0.021917808219178082,0.5,107
0.5538461538461539,0.0,0.0,0.0,47
0.16923076923076924,0.0,0.0,0.0,79
0.49230769230769234,0.125,0.6958904109589041,0.5,300
0.3230769230769231,0.125,0.8767123287671232,0.0,47
0.0,0.0,0.0,0.0,29
0.49230769230769234,0.375,0.5041095890410959,0.0,100
0.015384615384615385,0.0,0.0,0.0,220
0.046153846153846156,0.0,0.0,0.5,135
0.16923076923076924,0.0,0.18082191780821918,0.0,45
0.015384615384615385,0.0,0.0,0.0,31
0.0,0.125,0.4876712328767123,0.0,50
0.26153846153846155,0.0,0.0821917808219178,0.0,55
0.03076923076923077,0.125,0.4136986301369863,0.0,75
0.0,0.0,0.0,0.0,80
0.16923076923076924,0.0,0.0,0.5,150
0.0,0.0,0.008219178082191782,0.0,350
0.46153846153846156,0.0,0.4301369863013699,1.0,30
0.0,0.0,0.3150684931506849,0.0,70
0.09230769230769231,0.0,0.0,0.0,95
0.0,0.0,0.0,0.0,100
0.046153846153846156,0.125,0.0,0.0,79
1.0,0.0,0.008219178082191782,0.5,73
0.3230769230769231,0.0,0.7890410958904109,0.5,150
0.015384615384615385,0.0,0.0,0.0,59
0.16923076923076924,0.5,0.4547945205479452,0.0,48
0.6923076923076923,0.0,0.052054794520547946,0.5,120
0.0,0.0,0.9835616438356164,0.0,100
0.5230769230769231,0.0,0.6328767123287671,0.0,90
0.0,0.0,0.0,0.0,120
0.3230769230769231,0.125,0.0,0.0,55
0.046153846153846156,0.0,0.0,0.5,400
0.0,0.0,0.0,0.5,120
0.6307692307692307,0.25,0.005479452054794521,0.0,75
0.1076923076923077,0.0,0.0027397260273972603,0.5,200
0.26153846153846155,0.0,0.010958904109589041,0.5,90
0.0,0.0,0.0,0.0,40
0.5692307692307692,0.0,0.06027397260273973,0.5,162
0.3076923076923077,0.0,0.0,0.5,125
0.15384615384615385,0.0,0.0,0.5,155
0.015384615384615385,0.0,0.0,0.5,180
0.3076923076923077,0.0,0.0410958904109589,1.0,165
0.36923076923076925,0.125,0.22465753424657534,0.5,90
0.13846153846153847,0.0,0.0,0.5,162
0.46153846153846156,0.25,0.2219178082191781,0.5,129
0.0,0.125,0.0136986301369863,0.5,209
0.06153846153846154,0.25,0.08493150684931507,0.0,45
0.046153846153846156,0.0,0.0,0.5,100
0.06153846153846154,0.0,0.0,0.0,55
0.09230769230769231,0.0,0.0,0.5,115
0.2153846153846154,0.875,0.34794520547945207,0.0,39
0.1076923076923077,0.0,0.0,0.0,90
0.5692307692307692,0.0,0.0410958904109589,0.5,450
0.07692307692307693,0.0,0.0,0.0,75
0.13846153846153847,0.0,0.0,0.5,140
0.1076923076923077,0.0,0.0,0.5,125
0.35384615384615387,0.75,0.8547945205479452,0.0,32
0.06153846153846154,0.0,0.14246575342465753,0.5,349
0.0,0.0,0.0,0.5,175
0.12307692307692308,0.0,0.936986301369863,0.5,100
0.3230769230769231,0.375,0.0,0.0,65
0.0,0.0,0.0,0.0,150
0.12307692307692308,0.0,0.0273972602739726,0.5,180
0.6461538461538462,0.0,0.0,0.0,100
0.0,0.0,0.0,0.5,180
0.03076923076923077,0.0,0.0,0.5,175
0.49230769230769234,0.125,0.8547945205479452,0.0,105
0.9076923076923078,0.0,0.5068493150684932,0.5,220
0.6000000000000001,0.0,0.263013698630137,0.5,196
0.3076923076923077,0.0,0.09863013698630137,0.5,150
0.27692307692307694,0.0,0.9780821917808219,0.0,85
0.07692307692307693,0.0,0.0,1.0,350
0.0,0.0,0.019178082191780823,0.5,150
0.35384615384615387,0.5,0.9287671232876712,0.0,65
0.046153846153846156,0.0,0.0,0.0,150
0.6000000000000001,0.375,0.4904109589041096,0.0,48
0.0,0.0,0.0,0.5,425
0.09230769230769231,0.125,0.0,0.5,125
0.16923076923076924,0.0,0.0,0.5,70
0.15384615384615385,0.0,0.1315068493150685,0.5,220
0.03076923076923077,0.0,0.0,0.5,125
0.2923076923076923,0.0,0.1315068493150685,0.0,100
0.0,0.0,0.0,0.5,250
0.046153846153846156,0.0,0.9945205479452055,0.0,100
0.015384615384615385,0.0,0.0136986301369863,0.5,140
0.3076923076923077,0.125,0.0273972602739726,0.0,45
0.0,0.0,0.0,0.5,450
0.06153846153846154,0.0,0.9342465753424658,0.0,60
0.15384615384615385,0.25,0.9643835616438357,0.0,42
0.09230769230769231,0.0,0.6164383561643836,0.5,249
0.24615384615384617,0.0,0.030136986301369864,0.0,85
0.03076923076923077,0.0,0.0,0.0,150
0.0,0.0,0.0,0.0,51
0.015384615384615385,0.0,0.9315068493150686,0.5,80
0.12307692307692308,0.0,0.03287671232876713,0.0,105
0.3384615384615385,0.0,0.030136986301369864,0.5,200
0.046153846153846156,0.0,0.0,0.5,199
0.06153846153846154,0.125,0.0,1.0,75
0.03076923076923077,0.0,0.0,0.5,139
0.015384615384615385,0.125,0.0,0.5,350
0.03076923076923077,0.0,0.0,0.0,55
0.16923076923076924,0.0,0.4575342465753425,0.5,100
0.015384615384615385,0.0,0.057534246575342465,1.0,110
0.27692307692307694,0.625,0.9506849315068493,0.0,95
0.0,0.0,0.0,0.0,110
0.03076923076923077,0.0,0.0,0.5,100
0.13846153846153847,0.0,0.0,0.5,195
0.03076923076923077,0.125,0.9808219178082191,1.0,49
0.07692307692307693,0.0,0.2191780821917808,0.5,154
0.07692307692307693,0.125,0.9863013698630138,0.0,29
0.8,0.0,0.7232876712328767,0.5,175
0.0,0.0,0.3780821917808219,0.0,75
0.03076923076923077,0.25,0.6,0.5,475
0.046153846153846156,0.0,0.0,0.0,43
0.13846153846153847,0.0,0.0,0.0,81
0.8615384615384616,0.875,0.09315068493150686,1.0,39
0.0,0.0,0.4383561643835616,0.5,250
0.015384615384615385,0.25,0.0,0.5,169
0.0,0.0,0.9945205479452055,0.0,150
0.0,0.0,0.7397260273972602,0.5,1100
0.23076923076923078,0.25,0.019178082191780823,0.0,115
0.06153846153846154,0.0,0.0,0.5,138
0.6615384615384616,0.25,0.1315068493150685,0.0,65
0.0,0.0,0.0,0.5,250
0.015384615384615385,0.0,0.7780821917808219,0.5,300
0.0,0.0,0.0,0.0,80
0.8769230769230769,0.0,0.6931506849315069,0.0,80
0.03076923076923077,0.0,0.030136986301369864,0.5,250
0.0,0.0,0.0,0.5,1000
0.49230769230769234,0.0,0.0,0.0,100
0.13846153846153847,0.5,0.9945205479452055,1.0,75
0.13846153846153847,0.125,0.7315068493150685,0.5,195
0.015384615384615385,0.0,0.0,0.5,190
0.2153846153846154,0.0,0.9698630136986301,0.5,90
0.046153846153846156,0.0,0.0,0.5,220
0.07692307692307693,0.0,0.0027397260273972603,0.5,120
0.06153846153846154,0.0,0.0,0.0,55
0.6000000000000001,0.0,0.663013698630137,0.5,320
0.015384615384615385,0.0,0.0,1.0,70
0.6000000000000001,0.0,0.0,0.5,150
0.06153846153846154,0.0,0.07123287671232877,0.0,119
0.06153846153846154,0.0,0.4931506849315069,0.0,65
0.03076923076923077,0.0,0.0,0.5,150
0.07692307692307693,0.0,0.10136986301369863,0.5,199
0.16923076923076924,0.0,0.0,0.0,79
0.09230769230769231,0.0,0.4931506849315069,0.0,82
0.0,0.125,0.0,0.0,97
0.5538461538461539,0.125,1.0,0.0,100
0.0,0.0,0.0,0.0,90
0.7384615384615385,0.0,0.16712328767123288,0.5,180
0.12307692307692308,0.125,0.0,0.0,250
0.0,0.0,0.0,0.0,185
0.0,0.0,0.0,0.0,75
0.0,0.0,0.9863013698630138,0.5,325
0.12307692307692308,0.0,0.0,0.5,105
0.7384615384615385,0.0,0.24383561643835616,0.5,600
0.015384615384615385,0.0,0.0,0.5,290
0.0,0.0,0.0,0.5,200
0.06153846153846154,0.0,0.008219178082191782,0.5,400
0.6000000000000001,0.25,0.38904109589041097,0.5,175
0.07692307692307693,0.0,0.0,0.5,99
0.046153846153846156,0.0,0.0,0.5,165
0.09230769230769231,0.75,0.9397260273972603,0.0,49
0.06153846153846154,0.0,0.0,0.0,75
0.06153846153846154,0.0,0.20821917808219179,0.0,75
0.0,0.125,0.0,0.5,150
0.0,0.0,0.0,0.0,165
0.12307692307692308,0.0,0.0,0.5,145
0.7846153846153847,0.0,0.34794520547945207,0.0,75
0.13846153846153847,0.0,0.2602739726027397,0.0,59
0.09230769230769231,0.0,0.4931506849315069,0.5,300
0.18461538461538463,0.0,0.0,0.5,130
0.2,0.125,0.0,0.5,350
0.36923076923076925,0.0,0.5835616438356165,0.5,165
0.1076923076923077,0.125,0.0,0.0,125
0.06153846153846154,0.0,0.4273972602739726,0.0,55
0.07692307692307693,0.0,0.12876712328767123,0.0,94
0.49230769230769234,0.5,0.9835616438356164,0.0,59
0.49230769230769234,0.0,0.22465753424657534,0.0,40
0.5384615384615385,0.125,0.0,0.0,65
0.15384615384615385,0.875,0.9616438356164384,1.0,28
0.0,0.0,0.0,0.5,199
0.0,0.25,0.9342465753424658,1.0,25
